file_name  , number_bboxes, drop_predictions       , drop_areas                                                                                                                                        , speed_mm_s          , frequency_Hz
img0324.jpg,             5, "[1, 2, 1, 2, 1]"      , "[0.17407024793388431, 0.890495867768595, 0.47417355371900827, 1.134297520661157, 0.25619834710743805]"                                           ,  3.409090909090909  ,  1.2987012987012987
img0325.jpg,             5, "[1, 2, 1, 2, 1]"      , "[0.22985537190082644, 0.8543388429752067, 0.5118801652892562, 1.1745867768595042, 0.46332644628099173]"                                          ,  2.5                ,  0.9361702127659575
img0326.jpg,             5, "[1, 2, 1, 2, 1]"      , "[0.20867768595041322, 0.7546487603305785, 0.5604338842975207, 1.1895661157024793, 0.7443181818181819]"                                           ,  3.409090909090909  ,  1.282051282051282
img0327.jpg,             5, "[1, 2, 1, 2, 2]"      , "[0.19886363636363638, 0.693698347107438, 0.5914256198347108, 1.134814049586777, 1.050103305785124]"                                              ,  2.5                ,  0.9361702127659575
img0328.jpg,             5, "[1, 2, 1, 2, 2]"      , "[0.1518595041322314, 0.690599173553719, 0.5852272727272727, 1.03099173553719, 1.293904958677686]"                                                ,  2.727272727272727  ,  0.9999999999999999
img0329.jpg,             5, "[1, 2, 1, 2, 2]"      , "[0.18336776859504134, 0.6787190082644629, 0.597107438016529, 1.0263429752066116, 1.5247933884297522]"                                            ,  3.409090909090909  ,  1.2552301255230127
img0330.jpg,             5, "[1, 2, 1, 2, 2]"      , "[0.16115702479338845, 0.6482438016528925, 0.6213842975206612, 0.9819214876033058, 1.4664256198347108]"                                           ,  2.5                ,  0.9282700421940928
img0331.jpg,             5, "[1, 2, 1, 2, 2]"      , "[0.11828512396694216, 0.7128099173553719, 0.6162190082644629, 0.9106404958677686, 1.5330578512396695]"                                           ,  2.272727272727273  ,  0.8403361344537815
img0332.jpg,             5, "[1, 2, 1, 2, 2]"      , "[0.11518595041322315, 0.7768595041322315, 0.6043388429752067, 0.8894628099173554, 1.5800619834710745]"                                           ,  2.5                ,  0.9361702127659575
img0333.jpg,             5, "[1, 2, 1, 2, 2]"      , "[0.13119834710743802, 0.7634297520661157, 0.5552685950413223, 0.818698347107438, 1.6492768595041323]"                                            ,  3.409090909090909  ,  1.2875536480686696
img0334.jpg,             5, "[1, 2, 1, 2, 2]"      , "[0.10640495867768596, 0.7556818181818182, 0.5397727272727273, 0.8331611570247934, 1.5650826446280992]"                                           ,  2.272727272727273  ,  0.8547008547008548
img0335.jpg,             6, "[1, 2, 1, 2, 2, 1]"   , "[0.13481404958677687, 0.7303719008264463, 0.4994834710743802, 0.8884297520661157, 1.5552685950413223, 0.30268595041322316]"                      ,  2.5                ,  1.5492957746478873
img0336.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.7494834710743802, 0.4746900826446281, 0.9545454545454546, 1.6141528925619835, 0.3512396694214876]"                                            ,  3.6363636363636362 ,  2.3703703703703702
img0337.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.8119834710743802, 0.47830578512396693, 1.0201446280991735, 1.5521694214876034, 0.378099173553719]"                                            ,  2.5                ,  1.6058394160583942
img0338.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.8388429752066116, 0.43233471074380164, 1.0568181818181819, 1.5185950413223142, 0.3285123966942149]"                                           ,  2.9545454545454546 ,  1.897810218978102
img0339.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.8899793388429752, 0.4390495867768595, 1.0893595041322315, 1.381198347107438, 0.38894628099173556]"                                            ,  3.409090909090909  ,  2.112676056338028
img0340.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.8894628099173554, 0.3982438016528926, 1.1058884297520661, 1.40599173553719, 0.3910123966942149]"                                              ,  2.272727272727273  ,  1.4388489208633095
img0341.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.8941115702479339, 0.38739669421487605, 1.0914256198347108, 1.3450413223140496, 0.40289256198347106]"                                          ,  3.1818181818181817 ,  1.9858156028368794
img0342.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.8600206611570248, 0.4147727272727273, 1.0640495867768596, 1.2649793388429753, 0.44111570247933884]"                                           ,  2.9545454545454546 ,  1.8439716312056738
img0343.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.9111570247933884, 0.40237603305785125, 0.9901859504132232, 1.1766528925619835, 0.4617768595041322]"                                           ,  2.272727272727273  ,  1.4388489208633095
img0344.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.9204545454545455, 0.34814049586776863, 1.0, 1.243801652892562, 0.4044421487603306]"                                                           ,  2.727272727272727  ,  1.7391304347826086
img0345.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.881198347107438, 0.2959710743801653, 0.9741735537190083, 1.1756198347107438, 0.384297520661157]"                                              ,  3.1818181818181817 ,  2.043795620437956
img0346.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.8321280991735538, 0.2944214876033058, 0.918904958677686, 1.2329545454545454, 0.3848140495867769]"                                             ,  2.272727272727273  ,  1.4184397163120568
img0347.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.8383264462809917, 0.3047520661157025, 0.8636363636363636, 1.2794421487603307, 0.38636363636363635]"                                           ,  2.5                ,  1.5384615384615385
img0348.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.8176652892561984, 0.30423553719008267, 0.9003099173553719, 1.4256198347107438, 0.3496900826446281]"                                           ,  2.727272727272727  ,  1.7021276595744679
img0349.jpg,             5, "[2, 1, 2, 2, 1]"      , "[0.7825413223140496, 0.3331611570247934, 0.8713842975206612, 1.4767561983471076, 0.2603305785123967]"                                            ,  2.5                ,  1.5172413793103448
img0350.jpg,             6, "[2, 1, 2, 2, 1, 1]"   , "[0.659607438016529, 0.38119834710743805, 0.8868801652892562, 1.5113636363636365, 0.26291322314049587, 0.1771694214876033]"                       ,  2.5                ,  1.3414634146341462
img0351.jpg,             6, "[1, 1, 2, 2, 1, 1]"   , "[0.4431818181818182, 0.39772727272727276, 0.8873966942148761, 1.5082644628099173, 0.2277892561983471, 0.4529958677685951]"                       ,  3.6363636363636362 ,  1.9999999999999998
img0352.jpg,             6, "[1, 1, 2, 2, 1, 1]"   , "[0.306301652892562, 0.3527892561983471, 0.8476239669421488, 1.46900826446281, 0.28047520661157027, 0.6198347107438017]"                          ,  2.727272727272727  ,  1.4814814814814812
img0353.jpg,             6, "[1, 1, 2, 2, 1, 2]"   , "[0.17303719008264462, 0.33832644628099173, 0.7711776859504132, 1.4116735537190084, 0.31043388429752067, 0.8703512396694215]"                     ,  2.727272727272727  ,  1.5189873417721518
img0354.jpg,             5, "[1, 2, 2, 1, 2]"      , "[0.3848140495867769, 0.7138429752066116, 1.4096074380165289, 0.40547520661157027, 0.8651859504132232]"                                           ,  3.409090909090909  ,  2.054794520547945
img0355.jpg,             5, "[1, 2, 2, 1, 2]"      , "[0.44111570247933884, 0.6869834710743802, 1.391012396694215, 0.3925619834710744, 0.8450413223140496]"                                            ,  2.727272727272727  ,  1.6326530612244896
img0356.jpg,             5, "[1, 2, 2, 1, 2]"      , "[0.40082644628099173, 0.6528925619834711, 1.3243801652892562, 0.3997933884297521, 0.8827479338842975]"                                           ,  2.5                ,  1.476510067114094
img0357.jpg,             5, "[1, 2, 2, 1, 2]"      , "[0.4612603305785124, 0.7128099173553719, 1.309400826446281, 0.4168388429752066, 0.8982438016528926]"                                             ,  3.409090909090909  ,  2.083333333333333
img0358.jpg,             5, "[1, 2, 2, 1, 2]"      , "[0.4044421487603306, 0.7877066115702479, 1.2928719008264462, 0.4137396694214876, 0.8992768595041323]"                                            ,  2.272727272727273  ,  1.3793103448275863
img0359.jpg,             6, "[1, 2, 2, 1, 2, 1]"   , "[0.4550619834710744, 0.8543388429752067, 1.2737603305785123, 0.4059917355371901, 0.871900826446281, 0.23398760330578514]"                        ,  3.409090909090909  ,  2.173913043478261
img0360.jpg,             6, "[1, 2, 2, 1, 2, 1]"   , "[0.44421487603305787, 0.8398760330578513, 1.2804752066115703, 0.4080578512396694, 0.956095041322314, 0.4612603305785124]"                        ,  2.5                ,  1.6176470588235294
img0361.jpg,             6, "[1, 2, 2, 1, 1, 1]"   , "[0.42768595041322316, 0.84400826446281, 1.2851239669421488, 0.3775826446280992, 0.9204545454545455, 0.6539256198347108]"                         ,  2.727272727272727  ,  1.7647058823529411
img0362.jpg,             6, "[1, 2, 2, 1, 2, 1]"   , "[0.4147727272727273, 0.828512396694215, 1.225206611570248, 0.321797520661157, 0.9214876033057852, 0.6327479338842975]"                           ,  2.727272727272727  ,  1.7910447761194028
img0363.jpg,             6, "[1, 2, 2, 1, 1, 1]"   , "[0.4137396694214876, 0.8207644628099173, 1.1544421487603307, 0.3047520661157025, 0.9023760330578513, 0.684400826446281]"                         ,  2.5                ,  1.6176470588235294
img0365.jpg,             7, "[1, 2, 2, 1, 2, 1, 1]", "[0.3589876033057851, 0.862603305785124, 1.0810950413223142, 0.2980371900826446, 0.7789256198347108, 0.7546487603305785, 0.22933884297520662]"    ,  4.090909090909091  ,  2.6865671641791042
img0366.jpg,             6, "[2, 2, 1, 2, 1, 2]"   , "[0.9653925619834711, 1.2060950413223142, 0.2143595041322314, 0.6828512396694215, 0.7076446280991736, 0.9870867768595042]"                        ,  0.0                ,  0.0
img0367.jpg,             6, "[2, 2, 1, 2, 1, 2]"   , "[0.9483471074380165, 1.184400826446281, 0.18233471074380167, 0.7644628099173554, 0.7200413223140496, 0.9602272727272727]"                        ,  2.5                ,  1.71875
img0368.jpg,             6, "[2, 2, 1, 2, 1, 2]"   , "[0.9333677685950413, 1.2071280991735538, 0.13636363636363635, 0.7722107438016529, 0.6885330578512396, 1.0640495867768596]"                       ,  3.1818181818181817 ,  2.1875
img0369.jpg,             6, "[1, 2, 1, 2, 2, 2]"   , "[0.9003099173553719, 1.2448347107438016, 0.17200413223140495, 0.8176652892561984, 0.6182851239669421, 0.9540289256198348]"                       ,  1.8181818181818181 ,  1.3333333333333333
img0370.jpg,             6, "[1, 2, 1, 2, 1, 2]"   , "[0.8295454545454546, 1.203512396694215, 0.14359504132231404, 0.7861570247933884, 0.5728305785123967, 0.9850206611570248]"                        ,  2.272727272727273  ,  1.5384615384615385
img0371.jpg,             6, "[2, 2, 1, 1, 1, 2]"   , "[0.7778925619834711, 1.2221074380165289, 0.11776859504132231, 0.8088842975206612, 0.5330578512396694, 1.0459710743801653]"                       ,  3.1818181818181817 ,  2.1875
img0372.jpg,             6, "[1, 2, 1, 1, 1, 2]"   , "[0.7288223140495868, 1.2706611570247934, 0.1725206611570248, 0.7995867768595042, 0.5635330578512396, 1.03150826446281]"                          ,  1.8181818181818181 ,  1.2698412698412698
img0373.jpg,             6, "[1, 2, 1, 1, 1, 2]"   , "[0.7226239669421488, 1.303202479338843, 0.17768595041322316, 0.8006198347107438, 0.5077479338842975, 1.0325413223140496]"                        ,  2.727272727272727  ,  1.9354838709677418
img0374.jpg,             7, "[1, 2, 1, 1, 2, 2, 1]", "[0.5010330578512396, 1.3197314049586777, 0.14359504132231404, 0.7706611570247934, 0.5139462809917356, 0.8713842975206612, 0.2830578512396694]"   ,  2.727272727272727  ,  1.92
img0375.jpg,             7, "[1, 2, 1, 1, 1, 2, 1]", "[0.34090909090909094, 1.306301652892562, 0.16477272727272727, 0.7303719008264463, 0.4932851239669422, 0.9142561983471075, 0.5377066115702479]"   ,  2.272727272727273  ,  1.5873015873015874
img0376.jpg,             7, "[1, 2, 1, 2, 1, 2, 2]", "[0.11880165289256199, 1.2851239669421488, 0.18130165289256198, 0.7045454545454546, 0.5805785123966942, 0.8393595041322315, 0.5831611570247934]"  ,  3.1818181818181817 ,  2.222222222222222
img0377.jpg,             6, "[2, 1, 1, 1, 2, 1]"   , "[1.319214876033058, 0.20609504132231404, 0.6807851239669421, 0.6239669421487604, 0.7722107438016529, 0.6224173553719008]"                        ,  2.272727272727273  ,  1.5873015873015874
img0378.jpg,             6, "[2, 1, 1, 1, 2, 1]"   , "[1.31301652892562, 0.23243801652892562, 0.6363636363636364, 0.6513429752066116, 0.7711776859504132, 0.6043388429752067]"                         ,  3.1818181818181817 ,  2.222222222222222
img0379.jpg,             6, "[2, 1, 1, 1, 2, 1]"   , "[1.2773760330578512, 0.20299586776859505, 0.6399793388429752, 0.640495867768595, 0.6709710743801653, 0.7133264462809917]"                        ,  2.272727272727273  ,  1.5625
img0380.jpg,             6, "[2, 1, 1, 1, 2, 1]"   , "[1.2148760330578512, 0.18233471074380167, 0.6229338842975207, 0.6642561983471075, 0.7102272727272727, 0.6838842975206612]"                       ,  2.0454545454545454 ,  1.40625
img0381.jpg,             6, "[2, 1, 1, 1, 2, 1]"   , "[1.2334710743801653, 0.2308884297520661, 0.6167355371900827, 0.6559917355371901, 0.8047520661157025, 0.6430785123966942]"                        ,  3.1818181818181817 ,  2.1875
img0382.jpg,             6, "[2, 1, 1, 1, 2, 1]"   , "[1.134814049586777, 0.2262396694214876, 0.5826446280991736, 0.6663223140495868, 0.8326446280991736, 0.6580578512396694]"                         ,  1.8181818181818181 ,  1.1940298507462686
img0383.jpg,             5, "[2, 1, 1, 2, 1]"      , "[1.1167355371900827, 0.609504132231405, 0.6327479338842975, 0.831095041322314, 0.746900826446281]"                                               ,  0.0                ,  0.0
img0384.jpg,             6, "[1, 1, 1, 1, 2, 1]"   , "[0.8734504132231405, 0.15082644628099173, 0.5898760330578513, 0.6022727272727273, 0.8997933884297521, 0.7091942148760331]"                       , 57.04545454545455   , 37.462686567164184
img0385.jpg,             7, "[1, 1, 1, 1, 2, 1, 1]", "[0.6590909090909091, 0.1606404958677686, 0.5449380165289256, 0.5769628099173554, 0.9049586776859504, 0.643595041322314, 0.16683884297520662]"    ,  2.9545454545454546 ,  1.5294117647058822
img0386.jpg,             7, "[1, 1, 1, 1, 2, 1, 1]", "[0.41580578512396693, 0.14204545454545456, 0.4772727272727273, 0.5764462809917356, 0.9338842975206612, 0.6523760330578513, 0.33832644628099173]" ,  3.1818181818181817 ,  1.6470588235294117
img0387.jpg,             7, "[1, 1, 2, 1, 2, 1, 1]", "[0.24070247933884298, 0.11983471074380166, 0.43956611570247933, 0.5371900826446281, 0.9426652892561984, 0.628099173553719, 0.7055785123966942]"  ,  1.8181818181818181 ,  0.9467455621301775
img0388.jpg,             5, "[2, 1, 2, 1, 1]"      , "[0.4380165289256198, 0.5082644628099173, 0.9106404958677686, 0.5692148760330579, 0.9586776859504132]"                                            ,  0.0                ,  0.0
img0389.jpg,             5, "[2, 1, 2, 1, 2]"      , "[0.46022727272727276, 0.5087809917355373, 0.8848140495867769, 0.5382231404958678, 1.231404958677686]"                                            ,  3.1818181818181817 ,  1.5819209039548023
img0390.jpg,             6, "[1, 2, 1, 2, 1, 2]"   , "[0.11673553719008264, 0.48915289256198347, 0.4943181818181818, 0.8455578512396694, 0.5377066115702479, 1.4674586776859504]"                      , 55.0                , 23.047619047619047
img0391.jpg,             5, "[1, 1, 2, 1, 2]"      , "[0.5160123966942148, 0.48863636363636365, 0.8517561983471075, 0.4788223140495868, 1.731404958677686]"                                            ,  0.0                ,  0.0
img0392.jpg,             5, "[1, 1, 2, 1, 2]"      , "[0.5867768595041323, 0.5041322314049587, 0.8171487603305785, 0.49586776859504134, 1.7995867768595042]"                                           ,  3.1818181818181817 ,  1.6091954022988504
img0393.jpg,             5, "[1, 1, 2, 2, 2]"      , "[0.5903925619834711, 0.4881198347107438, 0.7370867768595042, 0.46745867768595045, 1.7117768595041323]"                                           ,  2.9545454545454546 ,  1.5116279069767442
img0394.jpg,             6, "[1, 1, 2, 1, 2, 1]"   , "[0.547004132231405, 0.4369834710743802, 0.7520661157024794, 0.49483471074380164, 1.7804752066115703, 0.2815082644628099]"                        ,  2.727272727272727  ,  1.6666666666666665
img0395.jpg,             6, "[1, 1, 2, 1, 2, 1]"   , "[0.5175619834710744, 0.3662190082644628, 0.7391528925619835, 0.534607438016529, 1.787190082644628, 0.6213842975206612]"                          ,  3.1818181818181817 ,  1.9999999999999998
img0396.jpg,             6, "[1, 1, 2, 1, 2, 1]"   , "[0.5852272727272727, 0.3682851239669422, 0.7427685950413223, 0.5867768595041323, 1.7835743801652892, 0.7799586776859504]"                        ,  2.9545454545454546 ,  1.884057971014493
img0397.jpg,             6, "[1, 1, 2, 1, 2, 2]"   , "[0.6043388429752067, 0.38171487603305787, 0.7319214876033058, 0.5965909090909091, 1.7133264462809918, 1.0945247933884297]"                       ,  2.9545454545454546 ,  1.857142857142857
img0398.jpg,             6, "[1, 1, 2, 1, 2, 2]"   , "[0.6151859504132231, 0.3734504132231405, 0.722107438016529, 0.5965909090909091, 1.7887396694214877, 1.2489669421487604]"                         ,  2.727272727272727  ,  1.6901408450704223
img0399.jpg,             6, "[1, 1, 2, 1, 2, 2]"   , "[0.6239669421487604, 0.4070247933884298, 0.6911157024793388, 0.6038223140495868, 1.7071280991735538, 1.3336776859504134]"                        ,  2.9545454545454546 ,  1.857142857142857
img0400.jpg,             7, "[1, 1, 2, 1, 2, 2, 1]", "[0.6043388429752067, 0.4612603305785124, 0.6079545454545455, 0.6017561983471075, 1.65702479338843, 1.1322314049586777, 0.32386363636363635]"     ,  3.1818181818181817 ,  2.6666666666666665
img0401.jpg,             7, "[1, 1, 2, 1, 2, 2, 1]", "[0.6492768595041323, 0.5020661157024794, 0.5681818181818182, 0.6048553719008265, 1.6115702479338843, 1.237603305785124, 0.5568181818181819]"     ,  2.272727272727273  ,  1.9417475728155342
img0402.jpg,             7, "[1, 1, 2, 1, 2, 2, 1]", "[0.5991735537190083, 0.46332644628099173, 0.5413223140495868, 0.5764462809917356, 1.5707644628099173, 1.1368801652892562, 0.8429752066115703]"   ,  3.1818181818181817 ,  2.745098039215686
img0403.jpg,             7, "[1, 1, 2, 1, 3, 2, 2]", "[0.5841942148760331, 0.41167355371900827, 0.5511363636363636, 0.5170454545454546, 1.4478305785123968, 1.3047520661157026, 1.146694214876033]"    ,  2.5                ,  2.1359223300970873
img0404.jpg,             6, "[1, 1, 2, 1, 2, 6]"   , "[0.568698347107438, 0.4529958677685951, 0.6017561983471075, 0.5232438016528925, 1.3605371900826446, 2.8181818181818183]"                         ,  3.1818181818181817 ,  2.0588235294117645
img0405.jpg,             7, "[1, 1, 2, 1, 3, 2, 2]", "[0.53150826446281, 0.5216942148760331, 0.6497933884297521, 0.47107438016528924, 1.2949380165289257, 1.2737603305785123, 1.7231404958677687]"     ,  2.0454545454545454 ,  1.7999999999999998
img0406.jpg,             7, "[1, 1, 2, 1, 2, 2, 2]", "[0.5005165289256198, 0.4777892561983471, 0.6823347107438017, 0.4452479338842975, 1.300103305785124, 1.2122933884297522, 2.0898760330578514]"     ,  3.1818181818181817 ,  2.7184466019417477
img0407.jpg,             7, "[1, 1, 2, 1, 2, 2, 3]", "[0.45712809917355374, 0.5371900826446281, 0.7097107438016529, 0.43233471074380164, 1.2494834710743803, 1.172520661157025, 2.292871900826446]"    ,  2.272727272727273  ,  2.0
img0408.jpg,             7, "[1, 1, 2, 1, 2, 2, 4]", "[0.4803719008264463, 0.4953512396694215, 0.659607438016529, 0.4240702479338843, 1.3569214876033058, 1.1260330578512396, 2.729338842975207]"      ,  3.1818181818181817 ,  2.8571428571428568
img0409.jpg,             7, "[1, 1, 2, 1, 2, 2, 5]", "[0.4385330578512397, 0.5299586776859504, 0.6105371900826446, 0.4075413223140496, 1.4452479338842976, 0.981404958677686, 2.8894628099173554]"     ,  2.272727272727273  ,  2.0202020202020203
img0410.jpg,             7, "[1, 1, 2, 1, 2, 2, 6]", "[0.29080578512396693, 0.5092975206611571, 0.6735537190082644, 0.42923553719008267, 1.5144628099173554, 0.9896694214876033, 3.166322314049587]"   ,  3.1818181818181817 ,  2.88659793814433
img0411.jpg,             7, "[1, 1, 1, 1, 2, 2, 7]", "[0.11673553719008264, 0.4762396694214876, 0.7009297520661157, 0.42665289256198347, 1.5676652892561984, 0.8636363636363636, 3.4137396694214877]"  ,  2.272727272727273  ,  2.0
img0412.jpg,             6, "[1, 2, 1, 2, 2, 8]"   , "[0.4855371900826446, 0.7262396694214877, 0.37293388429752067, 1.6069214876033058, 0.8372933884297521, 3.81301652892562]"                         ,  3.409090909090909  ,  4.838709677419355
img0413.jpg,             6, "[1, 2, 1, 2, 2, 8]"   , "[0.440599173553719, 0.7546487603305785, 0.3212809917355372, 1.5986570247933884, 0.8388429752066116, 3.928719008264463]"                          ,  2.272727272727273  ,  3.125
img0414.jpg,             6, "[1, 1, 1, 2, 2, 9]"   , "[0.40237603305785125, 0.743801652892562, 0.3037190082644628, 1.5428719008264464, 0.8770661157024794, 4.0671487603305785]"                        ,  2.727272727272727  ,  3.6363636363636362
img0415.jpg,             6, "[1, 1, 1, 2, 2, 10]"  , "[0.3982438016528926, 0.7396694214876033, 0.31766528925619836, 1.5568181818181819, 0.940599173553719, 4.382747933884298]"                         ,  2.5                ,  3.4375
img0416.jpg,             6, "[1, 1, 1, 2, 2, 11]"  , "[0.4163223140495868, 0.7541322314049587, 0.30113636363636365, 1.5211776859504134, 1.040805785123967, 4.7360537190082646]"                        ,  3.409090909090909  ,  4.838709677419355
img0417.jpg,             6, "[1, 1, 1, 2, 2, 12]"  , "[0.3853305785123967, 0.6828512396694215, 0.3228305785123967, 1.4633264462809918, 1.0676652892561984, 4.723657024793389]"                         ,  1.8181818181818181 ,  2.2857142857142856
img0418.jpg,             6, "[1, 1, 1, 2, 2, 13]"  , "[0.2742768595041322, 0.6136363636363636, 0.3600206611570248, 1.4240702479338843, 1.115185950413223, 5.06404958677686]"                           ,  2.9545454545454546 ,  3.6111111111111107
img0419.jpg,             6, "[1, 1, 1, 2, 2, 15]"  , "[0.13894628099173553, 0.5774793388429752, 0.4044421487603306, 1.4271694214876034, 1.1286157024793388, 5.31559917355372]"                         ,  2.272727272727273  ,  3.0303030303030307
img0420.jpg,             4, "[1, 1, 2, 20]"        , "[0.5537190082644629, 0.3372933884297521, 1.3894628099173554, 6.584710743801653]"                                                                 ,  3.409090909090909  ,  1.293103448275862
img0421.jpg,             5, "[1, 1, 2, 2, 16]"     , "[0.5123966942148761, 0.3331611570247934, 1.4111570247933884, 1.1105371900826446, 5.726239669421488]"                                             ,  2.727272727272727  ,  1.8181818181818181
img0422.jpg,             5, "[1, 1, 2, 2, 17]"     , "[0.4953512396694215, 0.3703512396694215, 1.4116735537190084, 1.0795454545454546, 5.900309917355372]"                                             ,  2.5                ,  1.6417910447761195
img0423.jpg,             5, "[1, 1, 2, 2, 18]"     , "[0.4819214876033058, 0.42045454545454547, 1.3538223140495869, 1.0893595041322315, 6.3708677685950414]"                                           ,  3.6363636363636362 ,  2.388059701492537
img0424.jpg,             5, "[1, 1, 2, 2, 19]"     , "[0.29080578512396693, 0.3755165289256198, 1.290805785123967, 1.0702479338842976, 6.385847107438017]"                                             ,  2.5                ,  1.6417910447761195
img0425.jpg,             5, "[1, 1, 2, 2, 19]"     , "[0.1012396694214876, 0.42458677685950413, 1.2458677685950414, 1.006714876033058, 6.354338842975206]"                                             ,  3.1818181818181817 ,  2.074074074074074
img0426.jpg,             4, "[1, 2, 2, 19]"        , "[0.38119834710743805, 1.199896694214876, 0.9705578512396694, 6.453512396694215]"                                                                 ,  2.9545454545454546 ,  5.909090909090909
img0427.jpg,             4, "[1, 2, 2, 20]"        , "[0.3930785123966942, 1.1885330578512396, 0.9963842975206612, 6.428719008264463]"                                                                 ,  3.409090909090909  ,  6.521739130434783
img0428.jpg,             4, "[1, 2, 2, 19]"        , "[0.35330578512396693, 1.2200413223140496, 0.9938016528925621, 6.223657024793389]"                                                                ,  2.272727272727273  ,  4.166666666666667
img0429.jpg,             4, "[1, 2, 2, 20]"        , "[0.3450413223140496, 1.2840909090909092, 1.0036157024793388, 6.2541322314049586]"                                                                ,  2.9545454545454546 ,  5.6521739130434785
img0430.jpg,             4, "[1, 2, 2, 20]"        , "[0.2510330578512397, 1.3372933884297522, 0.9927685950413223, 6.157541322314049]"                                                                 ,  2.5                ,  4.782608695652174
img0431.jpg,             4, "[1, 2, 2, 20]"        , "[0.2153925619834711, 1.2618801652892562, 0.8873966942148761, 6.028409090909091]"                                                                 ,  2.9545454545454546 ,  5.199999999999999
img0432.jpg,             4, "[1, 2, 2, 20]"        , "[0.1384297520661157, 1.022210743801653, 0.6875, 5.840392561983471]"                                                                              ,  2.0454545454545454 ,  3.4615384615384612
img0433.jpg,             4, "[1, 2, 2, 20]"        , "[0.16425619834710745, 1.087809917355372, 0.6389462809917356, 5.847107438016529]"                                                                 ,  3.409090909090909  ,  5.357142857142858
img0434.jpg,             4, "[1, 2, 2, 20]"        , "[0.1890495867768595, 1.1146694214876034, 0.6007231404958678, 5.75]"                                                                              ,  2.5                ,  4.074074074074074
img0435.jpg,             4, "[1, 2, 2, 20]"        , "[0.1590909090909091, 1.0402892561983472, 0.6058884297520661, 5.643078512396694]"                                                                 ,  2.727272727272727  ,  4.444444444444444
img0436.jpg,             3, "[2, 2, 20]"           , "[1.134297520661157, 0.6699380165289256, 5.590909090909091]"                                                                                      ,  0.0                ,  0.0
img0437.jpg,             3, "[2, 2, 20]"           , "[1.1802685950413223, 0.7215909090909091, 5.431818181818182]"                                                                                     ,  2.5                ,  5.7894736842105265
img0438.jpg,             3, "[2, 2, 20]"           , "[1.203512396694215, 0.7732438016528926, 5.446797520661157]"                                                                                      ,  3.409090909090909  ,  7.894736842105263
img0439.jpg,             3, "[2, 2, 20]"           , "[1.2210743801652892, 0.8006198347107438, 5.353822314049587]"                                                                                     ,  2.5                ,  5.945945945945946
img0440.jpg,             3, "[2, 2, 20]"           , "[1.2112603305785123, 0.7747933884297521, 5.365185950413223]"                                                                                     ,  2.9545454545454546 ,  7.647058823529412
img0441.jpg,             3, "[2, 2, 20]"           , "[1.240702479338843, 0.7618801652892562, 5.465909090909091]"                                                                                      ,  2.727272727272727  ,  6.666666666666666
img0442.jpg,             3, "[2, 2, 20]"           , "[1.225206611570248, 0.8125, 5.5402892561983474]"                                                                                                 ,  3.1818181818181817 ,  8.484848484848484
img0443.jpg,             4, "[2, 2, 20, 1]"        , "[1.197314049586777, 0.8698347107438017, 5.5852272727272725, 0.17923553719008264]"                                                                ,  2.9545454545454546 ,  5.416666666666667
img0444.jpg,             4, "[2, 2, 20, 1]"        , "[1.1430785123966942, 0.8997933884297521, 5.527892561983471, 0.30836776859504134]"                                                                ,  2.0454545454545454 ,  4.090909090909091
img0445.jpg,             4, "[2, 2, 20, 1]"        , "[1.171487603305785, 0.9354338842975207, 5.49845041322314, 0.3259297520661157]"                                                                   ,  3.6363636363636362 ,  6.956521739130435
img0446.jpg,             3, "[2, 22, 1]"           , "[1.0578512396694215, 6.43801652892562, 0.3068181818181818]"                                                                                      ,  2.727272727272727  ,  0.9056603773584906
img0447.jpg,             4, "[2, 2, 20, 1]"        , "[0.9307851239669421, 0.9142561983471075, 5.4772727272727275, 0.33212809917355374]"                                                               ,  3.409090909090909  ,  6.250000000000001
img0448.jpg,             3, "[1, 22, 1]"           , "[0.7117768595041323, 6.4059917355371905, 0.34090909090909094]"                                                                                   ,  2.727272727272727  ,  0.9125475285171102
img0449.jpg,             3, "[1, 22, 1]"           , "[0.48966942148760334, 6.393595041322314, 0.35743801652892565]"                                                                                   ,  2.727272727272727  ,  0.9090909090909091
img0450.jpg,             3, "[1, 22, 1]"           , "[0.28512396694214875, 6.369834710743802, 0.3827479338842975]"                                                                                    ,  3.1818181818181817 ,  1.0769230769230769
img0451.jpg,             3, "[1, 21, 1]"           , "[0.10175619834710745, 6.337809917355372, 0.3450413223140496]"                                                                                    ,  2.5                ,  0.842911877394636
img0452.jpg,             2, "[21, 1]"              , "[6.346074380165289, 0.3419421487603306]"                                                                                                         ,  0.0                ,  0.0
